Azimuth,Site_ID,Longitude,Latitude
120,1953,2.2022514915155638,42.77326035531286
240,1953,2.2022514915155638,42.77326035531286
0,1956,4.745094147226281,44.734742057943656
120,1956,4.745094147226281,44.734742057943656
240,1956,4.745094147226281,44.734742057943656
0,1962,-0.22154460443453416,48.29645284470848
120,1962,-0.22154460443453416,48.29645284470848
240,1962,-0.22154460443453416,48.29645284470848
0,1963,-0.6155495951036336,48.12619819434522
120,1963,-0.6155495951036336,48.12619819434522
240,1963,-0.6155495951036336,48.12619819434522
0,1964,0.5477105213547651,44.55149580700246
120,1964,0.5477105213547651,44.55149580700246
240,1964,0.5477105213547651,44.55149580700246
0,1965,1.3921245280148877,48.14389908886489
120,1965,1.3921245280148877,48.14389908886489
240,1965,1.3921245280148877,48.14389908886489
0,1966,0.8985743563775177,46.67291583123934
120,1966,0.8985743563775177,46.67291583123934
240,1966,0.8985743563775177,46.67291583123934
0,1967,-3.737716740403702,48.35890701474138
120,1967,-3.737716740403702,48.35890701474138
240,1967,-3.737716740403702,48.35890701474138
0,1968,-0.24527374641042776,46.82166185392025
120,1968,-0.24527374641042776,46.82166185392025
240,1968,-0.24527374641042776,46.82166185392025
0,1971,3.597688776595687,47.378738780536146
120,1971,3.597688776595687,47.378738780536146
240,1971,3.597688776595687,47.378738780536146
0,1973,-0.8895016450877264,43.880788343671725
120,1973,-0.8895016450877264,43.880788343671725
240,1973,-0.8895016450877264,43.880788343671725
0,1974,3.649889770150404,43.660309733400105
120,1974,3.649889770150404,43.660309733400105
240,1974,3.649889770150404,43.660309733400105
0,1975,-1.226006962991541,46.53226288466072
120,1975,-1.226006962991541,46.53226288466072
240,1975,-1.226006962991541,46.53226288466072
0,1976,2.5118167173879637,50.290117683595625
120,1976,2.5118167173879637,50.290117683595625
240,1976,2.5118167173879637,50.290117683595625
0,1977,1.3660524679175001,48.63866239011435
120,1977,1.3660524679175001,48.63866239011435
240,1977,1.3660524679175001,48.63866239011435
0,1978,3.9299126641735143,48.80735546736052
120,1978,3.9299126641735143,48.80735546736052
240,1978,3.9299126641735143,48.80735546736052
0,1980,-0.993180667197171,47.99338715653308
120,1980,-0.993180667197171,47.99338715653308
240,1980,-0.993180667197171,47.99338715653308
0,1982,4.36134721316863,47.9175548378787
120,1982,4.36134721316863,47.9175548378787
240,1982,4.36134721316863,47.9175548378787
0,1985,1.2323031741216885,45.00733163365239
120,1985,1.2323031741216885,45.00733163365239
240,1985,1.2323031741216885,45.00733163365239
0,1986,4.710418908263707,46.5150546366173
120,1986,4.710418908263707,46.5150546366173
240,1986,4.710418908263707,46.5150546366173
0,1988,-0.403758886114713,48.17623661513466
120,1988,-0.403758886114713,48.17623661513466
240,1988,-0.403758886114713,48.17623661513466
0,2006,5.6827979018991535,49.0231868429437
120,2006,5.6827979018991535,49.0231868429437
240,2006,5.6827979018991535,49.0231868429437
0,2008,6.8248610460081345,43.531241040582955
120,2008,6.8248610460081345,43.531241040582955
240,2008,6.8248610460081345,43.531241040582955
0,2012,-1.4247211828123025,47.10122859279831
120,2012,-1.4247211828123025,47.10122859279831
240,2012,-1.4247211828123025,47.10122859279831
0,2014,6.7697496910954555,43.7575534074778
120,2014,6.7697496910954555,43.7575534074778
240,2014,6.7697496910954555,43.7575534074778
0,2015,-1.4226031284278422,47.4327788993927
120,2015,-1.4226031284278422,47.4327788993927
240,2015,-1.4226031284278422,47.4327788993927
0,2016,3.07067800838149,46.41138400003851
120,2016,3.07067800838149,46.41138400003851
240,2016,3.07067800838149,46.41138400003851
0,2018,1.6716056095126035,49.043638332944425
120,2018,1.6716056095126035,49.043638332944425
240,2018,1.6716056095126035,49.043638332944425
0,2023,-0.013419278614692942,43.9389118592549
120,2023,-0.013419278614692942,43.9389118592549
240,2023,-0.013419278614692942,43.9389118592549
0,2025,2.80064707210541,44.59504379934448
120,2025,2.80064707210541,44.59504379934448
240,2025,2.80064707210541,44.59504379934448
0,2027,2.0551383964225476,46.59831532410309
120,2027,2.0551383964225476,46.59831532410309
240,2027,2.0551383964225476,46.59831532410309
0,2029,4.402592690861594,49.55241168622521
120,2029,4.402592690861594,49.55241168622521
240,2029,4.402592690861594,49.55241168622521
0,2030,2.616408422553901,43.54333411324374
120,2030,2.616408422553901,43.54333411324374
240,2030,2.616408422553901,43.54333411324374
0,2031,3.20702393302272,44.916384461033935
120,2031,3.20702393302272,44.916384461033935
240,2031,3.20702393302272,44.916384461033935
0,2033,2.5948534149954954,43.431590970630005
120,2033,2.5948534149954954,43.431590970630005
240,2033,2.5948534149954954,43.431590970630005
0,2034,-0.91488343742897,44.01187646440048
120,2034,-0.91488343742897,44.01187646440048
240,2034,-0.91488343742897,44.01187646440048
0,2037,0.3937482219476012,49.766555541313096
120,2037,0.3937482219476012,49.766555541313096
240,2037,0.3937482219476012,49.766555541313096
0,2040,5.8586320039629385,47.38619221535327
120,2040,5.8586320039629385,47.38619221535327
240,2040,5.8586320039629385,47.38619221535327
0,2041,3.6383061440363385,46.727768705344594
120,2041,3.6383061440363385,46.727768705344594
240,2041,3.6383061440363385,46.727768705344594
0,2044,-3.0517560409871245,48.7299912687345
120,2044,-3.0517560409871245,48.7299912687345
240,2044,-3.0517560409871245,48.7299912687345
0,2045,0.5775806541985498,45.68806837979279
120,2045,0.5775806541985498,45.68806837979279
240,2045,0.5775806541985498,45.68806837979279
0,2047,6.392643050896398,44.45458885859802
120,2047,6.392643050896398,44.45458885859802
240,2047,6.392643050896398,44.45458885859802
0,2048,1.6137034616079342,47.1473520759997
120,2048,1.6137034616079342,47.1473520759997
240,2048,1.6137034616079342,47.1473520759997
0,2064,3.657592310887674,50.34679413128231
120,2064,3.657592310887674,50.34679413128231
240,2064,3.657592310887674,50.34679413128231
0,2066,0.541895276776132,46.78376336369466
120,2066,0.541895276776132,46.78376336369466
240,2066,0.541895276776132,46.78376336369466
0,2067,-1.2483796217811594,47.972185900580925
120,2067,-1.2483796217811594,47.972185900580925
240,2067,-1.2483796217811594,47.972185900580925
0,2068,1.959063001408123,49.29037773318377
120,2068,1.959063001408123,49.29037773318377
240,2068,1.959063001408123,49.29037773318377
0,2069,0.9949639532585639,46.886603554946056
120,2069,0.9949639532585639,46.886603554946056
240,2069,0.9949639532585639,46.886603554946056
0,2076,3.6523891652874934,49.224884774080024
120,2076,3.6523891652874934,49.224884774080024
240,2076,3.6523891652874934,49.224884774080024
0,2081,-0.630019890143589,44.84090701182647
120,2081,-0.630019890143589,44.84090701182647
240,2081,-0.630019890143589,44.84090701182647
0,2083,0.12389503377263811,45.93997851071309
120,2083,0.12389503377263811,45.93997851071309
240,2083,0.12389503377263811,45.93997851071309
0,2089,4.446178955363928,46.89540734563038
120,2089,4.446178955363928,46.89540734563038
240,2089,4.446178955363928,46.89540734563038
0,2092,5.971491394251901,43.15899961938041
120,2092,5.971491394251901,43.15899961938041
240,2092,5.971491394251901,43.15899961938041
0,2096,2.114271119920267,47.88365157900024
120,2096,2.114271119920267,47.88365157900024
240,2096,2.114271119920267,47.88365157900024
0,2100,3.9905948482725293,43.68370863537445
120,2100,3.9905948482725293,43.68370863537445
240,2100,3.9905948482725293,43.68370863537445
0,2102,5.154880934888391,46.20370739915859
120,2102,5.154880934888391,46.20370739915859
240,2102,5.154880934888391,46.20370739915859
0,2105,-0.029028792782106905,45.566338459719844
120,2105,-0.029028792782106905,45.566338459719844
240,2105,-0.029028792782106905,45.566338459719844
0,2107,-0.6434012552000361,44.864763794570095
120,2107,-0.6434012552000361,44.864763794570095
240,2107,-0.6434012552000361,44.864763794570095
0,2109,3.19824488039332,45.06268671238555
120,2109,3.19824488039332,45.06268671238555
240,2109,3.19824488039332,45.06268671238555
0,2112,2.0849302049464686,50.40522537822831
120,2112,2.0849302049464686,50.40522537822831
240,2112,2.0849302049464686,50.40522537822831
0,2113,4.348585499364365,49.79119994374537
120,2113,4.348585499364365,49.79119994374537
240,2113,4.348585499364365,49.79119994374537
0,2115,2.1534547906212005,50.41472423892494
120,2115,2.1534547906212005,50.41472423892494
240,2115,2.1534547906212005,50.41472423892494
0,2119,2.2936033692997544,48.448317976679064
120,2119,2.2936033692997544,48.448317976679064
240,2119,2.2936033692997544,48.448317976679064
0,2122,-0.02364034041765617,49.025688962522814
120,2122,-0.02364034041765617,49.025688962522814
240,2122,-0.02364034041765617,49.025688962522814
0,2124,1.9460102696645416,49.99352945985955
120,2124,1.9460102696645416,49.99352945985955
240,2124,1.9460102696645416,49.99352945985955
0,2125,6.181015127983985,48.14208023136481
120,2125,6.181015127983985,48.14208023136481
240,2125,6.181015127983985,48.14208023136481
0,2126,5.748379377094107,48.70110488319432
120,2126,5.748379377094107,48.70110488319432
240,2126,5.748379377094107,48.70110488319432
0,2140,5.076711463256498,46.50301404129377
120,2140,5.076711463256498,46.50301404129377
240,2140,5.076711463256498,46.50301404129377
0,2141,2.5337851471635835,49.790913897388776
120,2141,2.5337851471635835,49.790913897388776
240,2141,2.5337851471635835,49.790913897388776
0,2143,6.127928099828621,45.75439586542801
120,2143,6.127928099828621,45.75439586542801
240,2143,6.127928099828621,45.75439586542801
0,2145,-0.15826314045931245,44.72317200404978
120,2145,-0.15826314045931245,44.72317200404978
240,2145,-0.15826314045931245,44.72317200404978
0,2146,1.0781518402994577,43.79808102062725
120,2146,1.0781518402994577,43.79808102062725
240,2146,1.0781518402994577,43.79808102062725
0,2147,2.7276178440993304,45.683056633999676
120,2147,2.7276178440993304,45.683056633999676
240,2147,2.7276178440993304,45.683056633999676
0,2149,5.853829765950364,48.93585747722419
120,2149,5.853829765950364,48.93585747722419
240,2149,5.853829765950364,48.93585747722419
0,2153,-0.02924026306533012,46.33506627146077
120,2153,-0.02924026306533012,46.33506627146077
240,2153,-0.02924026306533012,46.33506627146077
0,2154,5.958759093926396,43.63483718389127
120,2154,5.958759093926396,43.63483718389127
240,2154,5.958759093926396,43.63483718389127
0,2155,-1.2718481118234415,49.04911698853834
120,2155,-1.2718481118234415,49.04911698853834
240,2155,-1.2718481118234415,49.04911698853834
0,2156,7.555270246032114,47.621041164490514
120,2156,7.555270246032114,47.621041164490514
240,2156,7.555270246032114,47.621041164490514
0,2160,4.7770924642631005,49.87035630981381
120,2160,4.7770924642631005,49.87035630981381
240,2160,4.7770924642631005,49.87035630981381
0,2161,5.840956693276702,46.199384090783965
120,2161,5.840956693276702,46.199384090783965
240,2161,5.840956693276702,46.199384090783965
0,2163,-1.4184648532731878,47.23396097593375
120,2163,-1.4184648532731878,47.23396097593375
240,2163,-1.4184648532731878,47.23396097593375
0,2165,0.4513552504362348,48.345880398221084
120,2165,0.4513552504362348,48.345880398221084
240,2165,0.4513552504362348,48.345880398221084
0,2166,6.326111067002675,48.99242723739306
120,2166,6.326111067002675,48.99242723739306
240,2166,6.326111067002675,48.99242723739306
0,2167,6.39272597646498,45.58936468656847
120,2167,6.39272597646498,45.58936468656847
240,2167,6.39272597646498,45.58936468656847
0,2170,0.11715734869151273,46.11960585018497
120,2170,0.11715734869151273,46.11960585018497
240,2170,0.11715734869151273,46.11960585018497
0,2173,-0.41009814259530053,48.035208656014746
120,2173,-0.41009814259530053,48.035208656014746
240,2173,-0.41009814259530053,48.035208656014746
0,2176,5.251244812080801,44.811693908187856
120,2176,5.251244812080801,44.811693908187856
240,2176,5.251244812080801,44.811693908187856
0,2177,4.975943964761591,45.374960505617466
120,2177,4.975943964761591,45.374960505617466
240,2177,4.975943964761591,45.374960505617466
0,2178,0.8087770483262968,43.06450651449099
120,2178,0.8087770483262968,43.06450651449099
240,2178,0.8087770483262968,43.06450651449099
0,2181,4.023736834547867,48.163765571613325
120,2181,4.023736834547867,48.163765571613325
240,2181,4.023736834547867,48.163765571613325
0,2184,2.266011771925183,50.05080566951143
120,2184,2.266011771925183,50.05080566951143
240,2184,2.266011771925183,50.05080566951143
0,2185,7.017393170116289,49.09568047718664
120,2185,7.017393170116289,49.09568047718664
240,2185,7.017393170116289,49.09568047718664
0,2186,-0.5466145444041057,43.642608413287384
120,2186,-0.5466145444041057,43.642608413287384
240,2186,-0.5466145444041057,43.642608413287384
0,2187,1.5327068796571899,45.023772342632434
120,2187,1.5327068796571899,45.023772342632434
240,2187,1.5327068796571899,45.023772342632434
0,2191,2.7529584850102014,47.48916891544223
120,2191,2.7529584850102014,47.48916891544223
240,2191,2.7529584850102014,47.48916891544223
0,2192,4.605601243180189,45.423488343048845
120,2192,4.605601243180189,45.423488343048845
240,2192,4.605601243180189,45.423488343048845
0,2193,6.499814713440784,48.21332724516157
120,2193,6.499814713440784,48.21332724516157
240,2193,6.499814713440784,48.21332724516157
0,2195,1.6507883671850783,45.16753075474665
120,2195,1.6507883671850783,45.16753075474665
240,2195,1.6507883671850783,45.16753075474665
0,2196,1.7282796519650736,45.27186841313036
120,2196,1.7282796519650736,45.27186841313036
240,2196,1.7282796519650736,45.27186841313036
0,2201,-1.38225259636812,48.31940780011865
120,2201,-1.38225259636812,48.31940780011865
240,2201,-1.38225259636812,48.31940780011865
0,2202,4.079304004574595,47.656288190574614
120,2202,4.079304004574595,47.656288190574614
240,2202,4.079304004574595,47.656288190574614
0,2206,4.959816894495704,49.39433716598119
120,2206,4.959816894495704,49.39433716598119
240,2206,4.959816894495704,49.39433716598119
0,2208,3.011869312727777,48.235187212453894
120,2208,3.011869312727777,48.235187212453894
240,2208,3.011869312727777,48.235187212453894
0,2215,5.5044815389034945,45.50453426318134
120,2215,5.5044815389034945,45.50453426318134
240,2215,5.5044815389034945,45.50453426318134
0,2217,0.4584771079168286,45.77373884882073
120,2217,0.4584771079168286,45.77373884882073
240,2217,0.4584771079168286,45.77373884882073
0,2218,5.406609920007238,46.837602522547705
120,2218,5.406609920007238,46.837602522547705
240,2218,5.406609920007238,46.837602522547705
0,2223,5.259489714299679,43.617533062208636
120,2223,5.259489714299679,43.617533062208636
240,2223,5.259489714299679,43.617533062208636
0,2225,-1.3886841667221277,43.8028768418591
120,2225,-1.3886841667221277,43.8028768418591
240,2225,-1.3886841667221277,43.8028768418591
0,2226,8.95982478016867,42.45127533139148
120,2226,8.95982478016867,42.45127533139148
240,2226,8.95982478016867,42.45127533139148
0,2227,0.17694179943229216,48.35131051734746
120,2227,0.17694179943229216,48.35131051734746
240,2227,0.17694179943229216,48.35131051734746
0,2231,2.6545427692451904,45.54794156932953
120,2231,2.6545427692451904,45.54794156932953
240,2231,2.6545427692451904,45.54794156932953
0,2235,3.51371263151524,48.51566639416427
120,2235,3.51371263151524,48.51566639416427
240,2235,3.51371263151524,48.51566639416427
0,2237,3.4469134743672,45.06464435244923
120,2237,3.4469134743672,45.06464435244923
240,2237,3.4469134743672,45.06464435244923
0,2238,5.42417861048378,47.89142881505253
120,2238,5.42417861048378,47.89142881505253
240,2238,5.42417861048378,47.89142881505253
0,2242,2.607596348818423,43.95768175370651
120,2242,2.607596348818423,43.95768175370651
240,2242,2.607596348818423,43.95768175370651
0,2247,-4.052401360715636,48.243982102233794
120,2247,-4.052401360715636,48.243982102233794
240,2247,-4.052401360715636,48.243982102233794
0,2254,-0.2551032028258424,43.824570687957085
120,2254,-0.2551032028258424,43.824570687957085
240,2254,-0.2551032028258424,43.824570687957085
0,2255,1.0900624855906385,49.41036543919954
120,2255,1.0900624855906385,49.41036543919954
240,2255,1.0900624855906385,49.41036543919954
0,2263,5.987041511803298,46.2487435104426
120,2263,5.987041511803298,46.2487435104426
240,2263,5.987041511803298,46.2487435104426
0,2264,3.86913826884723,44.767069655469115
120,2264,3.86913826884723,44.767069655469115
240,2264,3.86913826884723,44.767069655469115
0,2265,0.17880859049722808,43.335642558660965
120,2265,0.17880859049722808,43.335642558660965
240,2265,0.17880859049722808,43.335642558660965
0,2266,3.608169848265403,46.84938971075656
120,2266,3.608169848265403,46.84938971075656
240,2266,3.608169848265403,46.84938971075656
0,2269,4.615246382726577,44.71971053099537
120,2269,4.615246382726577,44.71971053099537
240,2269,4.615246382726577,44.71971053099537
0,2270,6.529600946474314,44.46746936055395
120,2270,6.529600946474314,44.46746936055395
240,2270,6.529600946474314,44.46746936055395
0,2273,6.076838601703489,45.37138378127851
120,2273,6.076838601703489,45.37138378127851
240,2273,6.076838601703489,45.37138378127851
0,2275,3.3711814872469947,44.70456567414935
120,2275,3.3711814872469947,44.70456567414935
240,2275,3.3711814872469947,44.70456567414935
0,2276,5.029102567820782,47.61415390262464
120,2276,5.029102567820782,47.61415390262464
240,2276,5.029102567820782,47.61415390262464
0,2278,1.4050531015002354,46.66566137113856
120,2278,1.4050531015002354,46.66566137113856
240,2278,1.4050531015002354,46.66566137113856
0,2282,5.810877147160637,46.44532941567202
120,2282,5.810877147160637,46.44532941567202
240,2282,5.810877147160637,46.44532941567202
0,2283,5.003816869763549,44.59624742141361
120,2283,5.003816869763549,44.59624742141361
240,2283,5.003816869763549,44.59624742141361
0,2284,1.2547984122396665,45.59053735918744
120,2284,1.2547984122396665,45.59053735918744
240,2284,1.2547984122396665,45.59053735918744
0,2286,4.828318590937689,49.180377645740116
120,2286,4.828318590937689,49.180377645740116
240,2286,4.828318590937689,49.180377645740116
0,2289,6.990486194374803,43.70946822612405
120,2289,6.990486194374803,43.70946822612405
240,2289,6.990486194374803,43.70946822612405
0,2292,4.124709553413343,49.47832384861079
120,2292,4.124709553413343,49.47832384861079
240,2292,4.124709553413343,49.47832384861079
0,2295,7.652061420845866,49.0022178685253
120,2295,7.652061420845866,49.0022178685253
240,2295,7.652061420845866,49.0022178685253
0,2297,2.049094242282443,42.95575614773662
120,2297,2.049094242282443,42.95575614773662
240,2297,2.049094242282443,42.95575614773662
0,2298,4.594748005982872,46.86872707821555
120,2298,4.594748005982872,46.86872707821555
240,2298,4.594748005982872,46.86872707821555
0,2300,-0.6938067982545775,48.46864012896805
120,2300,-0.6938067982545775,48.46864012896805
240,2300,-0.6938067982545775,48.46864012896805
0,2301,0.6841696036327152,47.188378112813375
120,2301,0.6841696036327152,47.188378112813375
240,2301,0.6841696036327152,47.188378112813375
0,2302,-0.4571546551402017,45.57600833633314
120,2302,-0.4571546551402017,45.57600833633314
240,2302,-0.4571546551402017,45.57600833633314
0,2305,2.3817390509295695,43.87073169786705
120,2305,2.3817390509295695,43.87073169786705
240,2305,2.3817390509295695,43.87073169786705
0,2307,6.0779398972637715,44.15881287397753
120,2307,6.0779398972637715,44.15881287397753
240,2307,6.0779398972637715,44.15881287397753
0,2310,3.6643466151677018,47.68765166636301
120,2310,3.6643466151677018,47.68765166636301
240,2310,3.6643466151677018,47.68765166636301
0,2311,3.0913094059181585,50.461474128604664
120,2311,3.0913094059181585,50.461474128604664
240,2311,3.0913094059181585,50.461474128604664
0,2312,1.484830506082246,47.36581287607783
120,2312,1.484830506082246,47.36581287607783
240,2312,1.484830506082246,47.36581287607783
0,2315,5.132717890663772,46.653193194648296
120,2315,5.132717890663772,46.653193194648296
240,2315,5.132717890663772,46.653193194648296
0,2317,5.163645605799692,46.72193927733397
120,2317,5.163645605799692,46.72193927733397
240,2317,5.163645605799692,46.72193927733397
0,2320,0.5661478977212191,43.37857558332409
120,2320,0.5661478977212191,43.37857558332409
240,2320,0.5661478977212191,43.37857558332409
0,2321,-1.8187047311600089,47.288298497967894
120,2321,-1.8187047311600089,47.288298497967894
240,2321,-1.8187047311600089,47.288298497967894
0,2323,4.638916001812241,47.83520403025469
120,2323,4.638916001812241,47.83520403025469
240,2323,4.638916001812241,47.83520403025469
0,2325,5.9945176295751725,44.128011970523374
120,2325,5.9945176295751725,44.128011970523374
240,2325,5.9945176295751725,44.128011970523374
0,2327,1.8368667423897254,50.286657552983584
120,2327,1.8368667423897254,50.286657552983584
240,2327,1.8368667423897254,50.286657552983584
0,2331,1.2069493100520114,44.06486110694887
120,2331,1.2069493100520114,44.06486110694887
240,2331,1.2069493100520114,44.06486110694887
0,2334,2.054022568688513,45.8499166821439
120,2334,2.054022568688513,45.8499166821439
240,2334,2.054022568688513,45.8499166821439
0,2337,-1.1615009055019851,44.797164151962065
120,2337,-1.1615009055019851,44.797164151962065
240,2337,-1.1615009055019851,44.797164151962065
0,2338,5.0257914956064145,48.127331122073336
120,2338,5.0257914956064145,48.127331122073336
240,2338,5.0257914956064145,48.127331122073336
0,2339,0.5276190784511021,46.301185570526684
120,2339,0.5276190784511021,46.301185570526684
240,2339,0.5276190784511021,46.301185570526684
0,2342,4.7264325260667395,47.11074507645783
120,2342,4.7264325260667395,47.11074507645783
240,2342,4.7264325260667395,47.11074507645783
0,2343,3.52858218440549,46.90504897953741
120,2343,3.52858218440549,46.90504897953741
240,2343,3.52858218440549,46.90504897953741
0,2344,-3.31400718586059,48.45731590375787
120,2344,-3.31400718586059,48.45731590375787
240,2344,-3.31400718586059,48.45731590375787
0,2345,4.5124053848365495,43.77153603763509
120,2345,4.5124053848365495,43.77153603763509
240,2345,4.5124053848365495,43.77153603763509
0,2346,3.259479304657912,45.56519389258262
120,2346,3.259479304657912,45.56519389258262
240,2346,3.259479304657912,45.56519389258262
0,2347,0.11347974579256093,47.6487241759021
120,2347,0.11347974579256093,47.6487241759021
240,2347,0.11347974579256093,47.6487241759021
0,2348,6.219623810441204,44.27804350541853
120,2348,6.219623810441204,44.27804350541853
240,2348,6.219623810441204,44.27804350541853
0,2350,5.579664799851836,47.51017933478043
120,2350,5.579664799851836,47.51017933478043
240,2350,5.579664799851836,47.51017933478043
0,2358,7.121102700757168,48.58223827277192
120,2358,7.121102700757168,48.58223827277192
240,2358,7.121102700757168,48.58223827277192
0,2361,4.444772875117607,46.47817884407159
120,2361,4.444772875117607,46.47817884407159
240,2361,4.444772875117607,46.47817884407159
0,2362,2.308194206014618,47.01960751652114
120,2362,2.308194206014618,47.01960751652114
240,2362,2.308194206014618,47.01960751652114
0,2367,5.389718104163162,47.3650701652046
120,2367,5.389718104163162,47.3650701652046
240,2367,5.389718104163162,47.3650701652046
0,2371,4.628723841269091,46.3903853838276
120,2371,4.628723841269091,46.3903853838276
240,2371,4.628723841269091,46.3903853838276
0,2376,1.8607670149953428,45.82458473382791
120,2376,1.8607670149953428,45.82458473382791
240,2376,1.8607670149953428,45.82458473382791
0,2377,0.3302565595880447,45.7533373646596
120,2377,0.3302565595880447,45.7533373646596
240,2377,0.3302565595880447,45.7533373646596
0,2379,5.202251420721314,48.513671677373814
120,2379,5.202251420721314,48.513671677373814
240,2379,5.202251420721314,48.513671677373814
0,2381,0.4277851168301172,45.53295119766093
120,2381,0.4277851168301172,45.53295119766093
240,2381,0.4277851168301172,45.53295119766093
0,2385,2.920806900152618,49.588970426329716
120,2385,2.920806900152618,49.588970426329716
240,2385,2.920806900152618,49.588970426329716
0,2388,5.70416798300676,46.50379379907415
120,2388,5.70416798300676,46.50379379907415
240,2388,5.70416798300676,46.50379379907415
0,2389,-0.3364207067956544,47.4357856891241
120,2389,-0.3364207067956544,47.4357856891241
240,2389,-0.3364207067956544,47.4357856891241
0,2391,8.790886769503118,41.725205218939536
120,2391,8.790886769503118,41.725205218939536
240,2391,8.790886769503118,41.725205218939536
0,2394,7.513402234175944,48.7431190544402
120,2394,7.513402234175944,48.7431190544402
240,2394,7.513402234175944,48.7431190544402
0,2396,1.8399711515276103,50.3867621228345
120,2396,1.8399711515276103,50.3867621228345
240,2396,1.8399711515276103,50.3867621228345
0,2397,-0.434149152059347,48.78999886893689
120,2397,-0.434149152059347,48.78999886893689
240,2397,-0.434149152059347,48.78999886893689
0,2398,5.483507851551005,45.12336452159584
120,2398,5.483507851551005,45.12336452159584
240,2398,5.483507851551005,45.12336452159584
0,2403,4.5907709134238,48.188988515762055
120,2403,4.5907709134238,48.188988515762055
240,2403,4.5907709134238,48.188988515762055
0,2410,5.747619993721369,49.36987244521521
120,2410,5.747619993721369,49.36987244521521
240,2410,5.747619993721369,49.36987244521521
0,2411,4.378444161512165,44.18661442297081
120,2411,4.378444161512165,44.18661442297081
240,2411,4.378444161512165,44.18661442297081
0,2413,4.377590168328247,48.869406024532935
120,2413,4.377590168328247,48.869406024532935
240,2413,4.377590168328247,48.869406024532935
0,2415,3.887110226431865,43.96089797611477
120,2415,3.887110226431865,43.96089797611477
240,2415,3.887110226431865,43.96089797611477
0,2417,8.824114660026575,41.57715468633794
120,2417,8.824114660026575,41.57715468633794
240,2417,8.824114660026575,41.57715468633794
0,2418,6.5784122980369535,47.40974130467662
120,2418,6.5784122980369535,47.40974130467662
240,2418,6.5784122980369535,47.40974130467662
0,2419,3.875784976441434,49.3887902941139
120,2419,3.875784976441434,49.3887902941139
240,2419,3.875784976441434,49.3887902941139
0,2420,5.042326202348985,46.80003842832304
120,2420,5.042326202348985,46.80003842832304
240,2420,5.042326202348985,46.80003842832304
0,2421,7.266299867291226,48.67335607791257
120,2421,7.266299867291226,48.67335607791257
240,2421,7.266299867291226,48.67335607791257
0,2422,0.6898300082617963,43.37528155685898
120,2422,0.6898300082617963,43.37528155685898
240,2422,0.6898300082617963,43.37528155685898
0,2424,6.137935032592955,46.719348376211
120,2424,6.137935032592955,46.719348376211
240,2424,6.137935032592955,46.719348376211
0,2426,-3.7299322474746734,48.00154193204532
120,2426,-3.7299322474746734,48.00154193204532
240,2426,-3.7299322474746734,48.00154193204532
0,2427,1.3156086165291123,49.636067237812505
120,2427,1.3156086165291123,49.636067237812505
240,2427,1.3156086165291123,49.636067237812505
0,2432,-0.9628004484921737,47.221830198556795
120,2432,-0.9628004484921737,47.221830198556795
240,2432,-0.9628004484921737,47.221830198556795
0,2435,1.850357835706487,49.335645554302914
120,2435,1.850357835706487,49.335645554302914
240,2435,1.850357835706487,49.335645554302914
0,2438,5.870802043276914,47.26228379012851
120,2438,5.870802043276914,47.26228379012851
240,2438,5.870802043276914,47.26228379012851
0,2439,1.4178325347929004,46.042536463167565
120,2439,1.4178325347929004,46.042536463167565
240,2439,1.4178325347929004,46.042536463167565
0,2441,2.283014931022456,45.166828250329736
120,2441,2.283014931022456,45.166828250329736
240,2441,2.283014931022456,45.166828250329736
0,2444,3.849202950124077,44.98653119112864
120,2444,3.849202950124077,44.98653119112864
240,2444,3.849202950124077,44.98653119112864
0,2449,1.9351945841693023,50.97366792208039
120,2449,1.9351945841693023,50.97366792208039
240,2449,1.9351945841693023,50.97366792208039
0,2450,0.6264872201564442,45.030133168476354
120,2450,0.6264872201564442,45.030133168476354
240,2450,0.6264872201564442,45.030133168476354
0,2452,-1.4682340664258944,48.88170012182475
120,2452,-1.4682340664258944,48.88170012182475
240,2452,-1.4682340664258944,48.88170012182475
0,2453,6.4149933186543375,44.35466572317401
120,2453,6.4149933186543375,44.35466572317401
240,2453,6.4149933186543375,44.35466572317401
0,2455,1.98224250569542,48.90635793622451
120,2455,1.98224250569542,48.90635793622451
240,2455,1.98224250569542,48.90635793622451
0,2456,2.073804608601698,47.82946418238294
120,2456,2.073804608601698,47.82946418238294
240,2456,2.073804608601698,47.82946418238294
0,2458,4.400738021296876,49.62402830648602
120,2458,4.400738021296876,49.62402830648602
240,2458,4.400738021296876,49.62402830648602
0,2460,5.7573605843636475,43.729393918416235
120,2460,5.7573605843636475,43.729393918416235
240,2460,5.7573605843636475,43.729393918416235
0,2464,5.696854042378076,47.993129083569436
120,2464,5.696854042378076,47.993129083569436
240,2464,5.696854042378076,47.993129083569436
0,2465,6.480123081565674,46.242089767352475
120,2465,6.480123081565674,46.242089767352475
240,2465,6.480123081565674,46.242089767352475
0,2467,0.39896351813496,48.69347942318987
120,2467,0.39896351813496,48.69347942318987
240,2467,0.39896351813496,48.69347942318987
0,2468,-0.057956438835677915,48.151134877283596
120,2468,-0.057956438835677915,48.151134877283596
240,2468,-0.057956438835677915,48.151134877283596
0,2469,5.864354146938593,47.45532133949061
120,2469,5.864354146938593,47.45532133949061
240,2469,5.864354146938593,47.45532133949061
0,2474,3.0448876797020734,42.864932207583976
